stage,log_lower90,log_ior,permutation
4,-0.02971598165128,-0.00034675396767847,18
5,-0.0373409885191737,-0.000427228018002435,18
6,-0.0450256395124379,-0.000503036453223693,18
7,-0.0529472699805963,-0.00057762533080874,18
1,-0.237866463429368,0.00873610584098117,18
2,-0.197561788223151,0.0589682218349488,18
3,-0.228537474615944,0.108846237012548,18
4,-0.28508990950169,0.157702533948501,18
5,-0.345556951327303,0.204377874382002,18
6,-0.403307194840166,0.247688001450985,18
7,-0.463154498420085,0.288862140338933,18
1,-0.003246110444437,-6.54704027880371e-07,18
2,-0.00285528426571205,1.31631047395331e-07,18
3,-0.00355496309684256,9.11792294999714e-07,18
4,-0.00480638365198779,1.6762567174311e-06,18
5,-0.0062579165367767,2.40224918535148e-06,18
6,-0.00781111796175489,3.0520410518875e-06,18
7,-0.0094623507292244,3.67089203390236e-06,18
1,-0.00683632973234965,-2.63253176253642e-05,18
2,-0.00614590883999434,-2.56669509397511e-05,18
3,-0.00730826193957272,-2.4550425058667e-05,18
4,-0.00950495265094292,-2.30483164251893e-05,18
5,-0.0121468719627887,-2.16479500361189e-05,18
6,-0.015040742720725,-2.03276896830751e-05,18
7,-0.0181538277886997,-1.87784286826975e-05,18
1,-0.849086776893731,0.26998216932104,18
2,-1.10931586033812,-0.0711056543625395,18
3,-1.56560153758604,-0.409350323766855,18
4,-2.12885685402291,-0.745392751163342,18
5,-2.74078141788809,-1.08203371979677,18
6,-3.3865481843799,-1.42232317050309,18
7,-4.07287416425617,-1.76731861825695,18
1,-0.0119723049372335,2.92084237019097e-05,18
2,-0.0170101612557222,0.000114230340369836,18
3,-0.0268108334837061,0.000198317878166598,18
4,-0.0374321994037549,0.000279917490688231,18
5,-0.0480430217239512,0.000358375160068647,18
6,-0.0586989922857924,0.000435536064691711,18
7,-0.0694111852899659,0.000511544143892095,18
1,-0.464014709163138,-0.0270133793681557,18
2,-0.295433118956578,0.0746867660111574,18
3,-0.275849285782498,0.17703212900885,18
4,-0.337071840956765,0.28073587626264,18
5,-0.428309069331909,0.385859751492038,18
6,-0.530995161627628,0.489596943734163,18
7,-0.636328164295974,0.587510213730774,18
1,-0.0126750287514957,-1.99536854585958e-05,18
2,-0.0128949969898592,5.82006370013488e-05,18
3,-0.0208682319943999,0.000136746759033635,18
4,-0.0309408463986631,0.000215802342555804,18
5,-0.0415617266647217,0.000295010446436983,18
6,-0.0524059451971786,0.000373880570416318,18
7,-0.0634305360482225,0.000452282722148034,18
1,-0.00495149852919135,3.04627215896858e-07,19
2,-0.00443920522248497,-4.69025239446808e-06,19
3,-0.00558656081669462,-9.68973451520583e-06,19
4,-0.00755038533406582,-1.46975337624866e-05,19
5,-0.00981463739663931,-1.96855432186283e-05,19
6,-0.012235216560565,-2.44424918331987e-05,19
7,-0.0147955230066816,-2.88564494108634e-05,19
1,-0.00398384487668682,-3.03738382534391e-06,19
2,-0.00350738328146452,1.63681393416937e-06,19
3,-0.00441716426728357,6.39916320643863e-06,19
4,-0.00602445901951547,1.13761768112397e-05,19
5,-0.00790012361302867,1.67059817650639e-05,19
6,-0.00993309599664452,2.24455023882797e-05,19
7,-0.0121036383752526,2.84523669522585e-05,19
1,-0.277091394002413,-0.0245891813184738,19
2,-0.144995364863257,0.00972033407771855,19
3,-0.217019466096367,0.0444432860462567,19
4,-0.364659136772543,0.0795133285367906,19
5,-0.525426068032547,0.114497348746318,19
6,-0.690262168190237,0.149237516549,19
7,-0.855321074942222,0.183324182578037,19
1,-0.0172500792203643,-2.26123595998828e-05,19
2,-0.0183678365494438,0.000176563822468889,19
3,-0.029056130477244,0.000377367001241691,19
4,-0.0426109911725412,0.000584345439580414,19
5,-0.0573792278932327,0.000801597946122445,19
6,-0.0729605525396248,0.00102812590306023,19
7,-0.0888509555983759,0.00125461508174718,19
1,-0.00958554016396434,-7.02826937080125e-05,19
2,-0.00821677105693577,5.61890141499433e-05,19
3,-0.013864716247872,0.00018396350159211,19
4,-0.0214965632063204,0.000313716291868715,19
5,-0.0296737312938458,0.000445828559914041,19
6,-0.0381518138179375,0.00058028059910642,19
7,-0.0468414277267202,0.000715930305307477,19
1,-0.00758785182845493,-1.53555869450983e-05,19
2,-0.00708842533803009,1.76294497791218e-05,19
3,-0.01293562231725,5.0602915478315e-05,19
4,-0.0200230582060529,8.30883376421454e-05,19
5,-0.027206978904658,0.000114569186975722,19
6,-0.0341425096851523,0.000144039478519709,19
7,-0.0408430974718934,0.000171656801424724,19
1,-0.637224127015891,-0.043602647540995,19
2,-0.362026987074254,0.112381764027463,19
3,-0.187441449153797,0.269618192446639,19
4,-0.0947069664564686,0.429642165368705,19
5,-0.0506509594835496,0.594196884347981,19
6,-0.0444729604828715,0.765651545522473,19
7,-0.0774098353812291,0.942358826545953,19
1,-0.011638366072092,2.16851611156699e-06,19
2,-0.0102938736894723,-9.65867229751893e-07,19
3,-0.0127504562094674,-4.17588108270195e-06,19
4,-0.0171566368038071,-7.57370425574777e-06,19
5,-0.0223116405650073,-1.13091042113211e-05,19
6,-0.027907626757897,-1.5694994348614e-05,19
7,-0.0339416596263018,-2.1136906926067e-05,19
1,-0.0054543092169873,4.91574876448908e-06,19
2,-0.00309904495869777,-1.20780073942228e-07,19
3,-0.0058734634792648,-5.22775438493994e-06,19
4,-0.0102065910889793,-1.03465198968422e-05,19
5,-0.0147769811422699,-1.54697105614332e-05,19
6,-0.0193166383117963,-2.045023325703e-05,19
7,-0.0237330428603289,-2.5202331870311e-05,19
1,-0.00568676802985,2.44890683642751e-06,19
2,-0.00502868382250932,1.10871840242055e-06,19
3,-0.00619649800075166,-3.86457000622897e-07,19
4,-0.00830941348852474,-2.3541410349992e-06,19
5,-0.0107878105317696,-4.88351450567137e-06,19
6,-0.0134721629652104,-7.76397334778523e-06,19
7,-0.0163450734208424,-1.08333312240916e-05,19
1,-0.00524316849785995,1.0886498531093e-05,19
2,-0.00465608227061088,1.07850622632633e-05,19
3,-0.00570181048047087,1.02878309529153e-05,19
4,-0.00759649596754381,8.74841600850829e-06,19
5,-0.00982246626687387,5.44586788420176e-06,19
6,-0.0122439684716744,4.61233917725679e-07,19
7,-0.0148499178512628,-5.44366995880452e-06,19
1,-0.00417479353104643,-1.14042284922178e-05,19
2,-0.00408609827209335,-2.038310413921e-05,19
3,-0.00523796088422199,-2.91062482098425e-05,19
4,-0.00693160964708421,-3.7377905719449e-05,19
5,-0.00881350675174504,-4.50472592552487e-05,19
6,-0.0107997922527861,-5.21881571247107e-05,19
7,-0.0128886506424541,-5.88588181638095e-05,19
1,-0.296596312742361,0.0122911023334362,19
2,-0.524672841544536,0.0293541812413896,19
3,-0.789091128811363,0.0461283852693635,19
4,-1.05365355260766,0.0623881684300431,19
5,-1.3056489486356,0.0777411131270656,19
6,-1.54498761407922,0.0922324743882639,19
7,-1.78233999981849,0.106463598294791,19
1,-0.00718333303642752,-7.72538422744162e-06,19
2,-0.00633967618822894,-2.45595982706348e-06,19
3,-0.00780565251348976,3.18271919219626e-06,19
4,-0.0104677273974548,9.90615797036298e-06,19
5,-0.0135883274594513,1.73183735108218e-05,19
6,-0.0169625410071655,2.48191839924417e-05,19
7,-0.0205708248292092,3.25844514272866e-05,19
1,-0.0285542504168185,-0.00014514649263031,19
2,-0.0103345592625398,8.12786571913193e-06,19
3,-0.0314783409660939,0.000162419207455855,19
4,-0.0594335065336816,0.000320768927359438,19
5,-0.0885011413527712,0.00048264824477684,19
6,-0.118028649434644,0.000646272454007502,19
7,-0.148094188856097,0.000812404584438653,19
1,-0.0088124551921094,-7.3560918565363e-06,19
2,-0.00777432691097102,6.26893363442349e-06,19
3,-0.0108126354769267,2.00392083549161e-05,19
4,-0.015569503956276,3.41063418334286e-05,19
5,-0.0210026437136487,4.91167036722473e-05,19
6,-0.026960650571025,6.56233503812942e-05,19
7,-0.0332186080784958,8.25418897898445e-05,19
1,-0.0168722301172879,-5.008681208718e-05,19
2,-0.0220543229798101,0.000187294413318106,19
3,-0.0421028106976641,0.000426014911107053,19
4,-0.0644203176158089,0.00066766241512628,19
5,-0.0875315905518409,0.000913408228941481,19
6,-0.11112048352666,0.00116233643404806,19
7,-0.134841157082996,0.00141068600005889,19
1,-0.391436913486391,-0.0262900910855928,19
2,-0.423029616075516,-0.132110621767723,19
3,-0.508588784111646,-0.237065283366611,19
4,-0.636271711739946,-0.340232533952065,19
5,-0.797605178333412,-0.444849313910432,19
6,-0.986023972710707,-0.550657724610475,19
7,-1.19806648488258,-0.656166276633281,19
1,-0.441592622987547,-0.02605795577582,19
2,-0.29261795197199,0.0637628647443567,19
3,-0.326280983641698,0.15421326934955,19
4,-0.443183612401277,0.245916123595615,19
5,-0.587668331201976,0.338730301600933,19
6,-0.742994617253534,0.430761549654645,19
7,-0.903487252045976,0.520175733135282,19
1,-0.154682536742202,-0.00672361490242235,19
2,-0.131722672730051,0.0161288422009154,19
3,-0.224153672689633,0.0390960513181686,19
4,-0.341935495064344,0.0622015571960972,19
5,-0.464837742910531,0.0852522731767453,19
6,-0.586938189240998,0.107776728638961,19
7,-0.707716872188941,0.129727406119622,19
1,-0.750387486471699,-0.023086965966149,20
2,-0.427695747544733,0.16680497537339,20
3,-0.229672190636642,0.357258049204845,20
4,-0.125744127011168,0.548742541532401,20
5,-0.0743814572223973,0.741152219884643,20
6,-0.0631831479758613,0.934157076960879,20
7,-0.0983356739171939,1.12910355635261,20
1,-0.527535824067746,-0.0638945285363617,20
2,-0.303160023789872,0.0552459520875024,20
3,-0.19349038116229,0.175693110937927,20
4,-0.174818581556713,0.298149641707314,20
5,-0.198950829074945,0.422429198280276,20
6,-0.248186017170007,0.548995528270066,20
7,-0.318122276361747,0.67544073098601,20
1,-1.13983225602602,-0.0338439513009865,20
2,-0.579620159065501,0.292003840532987,20
3,-0.140223837334603,0.618507107733229,20
4,0.198010399654212,0.945849092789583,20
5,0.459248330870745,1.27207207958639,20
6,0.639826613320931,1.59351893423933,20
7,0.722139187129383,1.91545486984919,20
1,0.480853693509253,2.52082554268493,20
4,1.46125325678491,2.0505612910648,20
5,0.421929484700673,0.836428699756552,20
6,-0.411688536642578,-0.0465269557092309,20
7,-1.3532010820268,-0.536758627205735,20
1,-0.351779737828104,-0.0280971159018559,20
2,-0.214617715175574,0.0406236879772051,20
3,-0.204835216936688,0.11009184196698,20
4,-0.269728684054655,0.181214061531502,20
5,-0.363580048613691,0.25437289465119,20
6,-0.471727152911893,0.328436637033559,20
7,-0.588678194347049,0.401834947086433,20
1,-0.308562439490944,0.0127184205693212,20
2,-0.333972379809717,-0.063976700338424,20
3,-0.454704358658581,-0.141107835017582,20
4,-0.634460895529543,-0.219226011800202,20
5,-0.838907160790712,-0.297868736050801,20
6,-1.05463455533389,-0.375853235929302,20
7,-1.28031998443259,-0.453018645221757,20
1,-0.00372516480982082,9.84546816518161e-07,20
2,-0.0032929836966536,-5.79173171644243e-08,20
3,-0.00406706695078739,-1.09222408184451e-06,20
4,-0.00545787629810222,-1.99786291332771e-06,20
5,-0.00707387961228869,-2.49227391257989e-06,20
6,-0.00881127628835961,-2.50487142139377e-06,20
7,-0.010668972414545,-2.40848377064395e-06,20
1,-0.586388664418519,0.84110785775308,20
2,-0.621287580130097,0.453683338271429,20
3,-0.771189564490601,0.0459184852370127,20
4,-1.06161483961196,-0.394782813706786,20
5,-1.60824255129144,-0.851266810294619,20
6,-2.3955519286035,-1.30633674915564,20
7,-3.32330632066988,-1.75725935833887,20
1,-0.282582569909553,-0.00660012988893577,20
2,-0.232510919385108,0.0456211518737231,20
3,-0.315963356803705,0.0979882496902409,20
4,-0.442834574472017,0.150613821027574,20
5,-0.582118685090881,0.203421183660411,20
6,-0.7260418152434,0.255889908396125,20
7,-0.872439797148043,0.307417752552978,20
1,-2.44243991420664,-0.293666479727593,20
2,-1.65691080249623,0.195283146700214,20
3,-1.45167323561541,0.693305127323559,20
4,-1.56531470632835,1.21337326224273,20
5,-1.78086697124677,1.7708012510142,20
6,-2.02209449017303,2.37915994768163,20
7,-2.28397592930952,3.03458979075057,20
1,-0.860471744639352,-0.0459245195049558,20
2,-0.46173795498968,0.190109452877458,20
3,-0.156099011064999,0.427167310158071,20
4,0.0774762322354081,0.666307544569126,20
5,0.26451670050747,0.907715026927835,20
6,0.406485290965806,1.14852064868033,20
7,0.487069705903787,1.38357292514669,20
1,-0.408132217630135,0.0160060230807497,20
2,-0.224025748965004,0.125672907147651,20
3,-0.106513183095687,0.234719691154369,20
4,-0.0393797783605679,0.341973722638883,20
5,-0.00256100018282068,0.445444952950726,20
6,0.00902971834407074,0.543250309352663,20
7,-0.00790604168795916,0.637555083142062,20
1,-0.493754345595014,0.0309079528710026,20
2,-0.35493166318994,0.143261974349343,20
3,-0.331931584358734,0.254533257183644,20
4,-0.365328965613429,0.363718006124038,20
5,-0.425772039799192,0.473622388772958,20
6,-0.507879053458433,0.585718663956919,20
7,-0.611006421899449,0.698622123505031,20
1,-0.00582156892630727,-1.65036922226136e-05,20
2,-0.00496481796606904,6.03571248136703e-06,20
3,-0.0067012338043887,2.9464998734241e-05,20
4,-0.00968657037892524,5.45652278751696e-05,20
5,-0.0131673687779641,8.17339589107569e-05,20
6,-0.0169563538077018,0.000110897954995526,20
7,-0.0209722055002625,0.000141204518255389,20
1,-0.00433497250011135,-1.07637868991262e-05,20
2,-0.00360585663233528,3.17929586701737e-06,20
3,-0.00503707306834473,1.73314256421975e-05,20
4,-0.00748313235291686,3.26379926498532e-05,20
5,-0.0103470537272066,4.9402800727627e-05,20
6,-0.0133064422313404,6.5771276072546e-05,20
7,-0.016286282982373,8.13322000574601e-05,20
1,-0.884659204622428,0.0752453150004961,20
2,-0.491549019809931,0.320435468847371,20
3,-0.217930126924723,0.563007044906973,20
4,-0.0227717044199347,0.798825417797371,20
5,0.125587505396377,1.0318896475909,20
6,0.223448560547298,1.27180796830621,20
7,0.251858102644601,1.52350047136906,20
1,-1.03620570309623,0.117025971399999,20
2,-0.558456233890819,0.411312761084107,20
3,-0.199296054938184,0.701723737913832,20
4,0.0822578020518314,0.981413225974525,20
5,0.317682499815453,1.24278597888655,20
6,0.488155504823055,1.48855183792514,20
7,0.553260922214701,1.72987684361152,20
1,-0.00940891293507738,3.31864163234386e-05,20
2,-0.0103278692297561,5.24100540255645e-05,20
3,-0.0133462480377783,7.06144633104699e-05,20
4,-0.0170116556284268,8.61509534146876e-05,20
5,-0.0206820811496283,9.75411650339097e-05,20
6,-0.0244146623885308,0.000106318058730182,20
7,-0.0284226806882922,0.000114836759336434,20
1,-0.0237329872890743,-5.16779843153792e-05,20
2,-0.0209792655884088,7.21454484589046e-05,20
3,-0.0265068129179643,0.000197081010854028,20
4,-0.0360880780012878,0.000323886297652898,20
5,-0.0471477830345985,0.000452393006033169,20
6,-0.0589806010900144,0.000579623524517015,20
7,-0.0714868249876629,0.000703115359182771,20
1,-0.00545489178413544,-6.54094433549801e-06,20
2,-0.00470718341105416,-2.98300432000076e-06,20
3,-0.00574529985241223,7.58184613758317e-07,20
4,-0.00776271503708269,4.93954899472016e-06,20
5,-0.0101701204418347,9.43220374960418e-06,20
6,-0.0127806568327631,1.39092594011458e-05,20
7,-0.0155425825788863,1.79319558473168e-05,20
1,-0.00560567538814304,-4.14973198292756e-06,21
2,-0.00580145785408679,-2.97585917561349e-05,21
3,-0.00828230574875533,-5.526763711039e-05,21
4,-0.0115479474621289,-8.05342021772404e-05,21
5,-0.0150575031542437,-0.000105620515967964,21
6,-0.0187407951980647,-0.000131199795328829,21
7,-0.0226355449620874,-0.000157938325392681,21
1,-0.799346798178053,0.224490323307375,21
2,-1.01051333030386,-0.0587513907437796,21
3,-1.4180459626423,-0.352444065596695,21
4,-1.94661704348343,-0.654706040461879,21
5,-2.54080205298913,-0.963747339539877,21
6,-3.17187716163124,-1.27324077590843,21
7,-3.83855226057437,-1.58031980546859,21
1,-0.518552842063335,-0.0261561624074567,21
2,-0.319126613572883,0.0902095298371619,21
3,-0.274211412072599,0.210488079105212,21
4,-0.327004224219911,0.335978340025135,21
5,-0.424133419709543,0.466981692529659,21
6,-0.546879922540364,0.601348767708183,21
7,-0.68873593770785,0.736243770482695,21
1,-0.176799233632927,0.00687907059096471,21
2,-0.20155028941867,-0.0280497020072783,21
3,-0.319011883908089,-0.0632322993678924,21
4,-0.470963649590685,-0.0989331873970141,21
5,-0.634506252231612,-0.1350997109442,21
6,-0.80382605183049,-0.171475831101869,21
7,-0.976722746725725,-0.207715337575715,21
1,-0.00550620696924931,-2.4559992223061e-05,21
2,-0.00475025372029776,1.92682086885831e-05,21
3,-0.0077688695884446,6.36425202475976e-05,21
4,-0.0119579687741563,0.000109020231761292,21
5,-0.0164719252532901,0.000155237146497011,21
6,-0.0211146025437908,0.000201618544793725,21
7,-0.025752829880512,0.000246624074359492,21
1,-1.08420292020504,0.101992526097344,21
2,-0.705530913676739,0.391581321369701,21
3,-0.509558878306642,0.677535787720604,21
4,-0.403444853201508,0.953187891582892,21
5,-0.318954792262658,1.20942132906592,21
6,-0.246304945493929,1.44146364066079,21
7,-0.215502678976352,1.64966843140589,21
1,-0.0040871369388608,3.10599546970991e-06,21
2,-0.00358265738311978,-4.85699279906271e-07,21
3,-0.00449265569742593,-4.17169901556491e-06,21
4,-0.00612580002053863,-8.01784009230033e-06,21
5,-0.00801505714890683,-1.17449794645452e-05,21
6,-0.0100017182186993,-1.47564074302053e-05,21
7,-0.0120650227424639,-1.68993254883176e-05,21
1,-0.524974892885223,0.00958325497677492,21
2,-0.769761896909512,-0.0593716098991619,21
3,-1.4145463078555,-0.128572833443665,21
4,-2.12790207444129,-0.198261500914111,21
5,-2.86094258787456,-0.268507780429522,21
6,-3.606011836222,-0.339301573270544,21
7,-4.36799901884626,-0.41100134847313,21
1,-0.0138578939564799,-3.44236557108246e-05,21
2,-0.0128128188440644,4.4318598662052e-05,21
3,-0.0207767617502245,0.000123756574284428,21
4,-0.0313986339096542,0.000204304832609026,21
5,-0.042738974721294,0.000285656692081027,21
6,-0.0544100252491991,0.000367389340963697,21
7,-0.0663987479949857,0.000449824007396238,21
1,-0.00561756232297338,1.14559186954466e-05,21
2,-0.00524650203881884,1.88569831545138e-05,21
3,-0.00657396287433919,2.58281341016797e-05,21
4,-0.00869630447118049,3.1996437418691e-05,21
5,-0.0111184408958056,3.751487278425e-05,21
6,-0.0137027000835009,4.22371971278146e-05,21
7,-0.0164406086922123,4.61269871285808e-05,21
1,-3.12566704987997,-1.67337336147574,21
2,-2.73824121872672,-1.79539270814666,21
3,-2.56308452688589,-1.869632643423,21
4,-2.36411570635345,-1.79840040576033,21
5,-2.03300535329932,-1.55041147433792,21
6,-1.67797250605465,-1.19729522260001,21
7,-1.4152537232172,-0.676859516722468,21
1,-2.76152759530836,-0.0519142087550248,21
2,-1.63386585038562,0.76232742094716,21
3,-0.999924590108017,1.57764562723682,21
4,-0.633568387680722,2.39397662025227,21
5,-0.338211867911007,3.2075743802389,21
6,-0.0433913057596458,4.01923015641571,21
7,0.205767472004111,4.85420638658732,21
1,-0.0108707383896948,2.1878159310873e-06,21
2,-0.00962173311562948,-3.44692137055347e-07,21
3,-0.0118706076328912,-3.00734021951854e-06,21
4,-0.0159202792936254,-5.97873019092532e-06,21
5,-0.0206561415721539,-9.21741178583346e-06,21
6,-0.02576275686347,-1.1736287372166e-05,21
7,-0.0312054211937159,-1.30220149516802e-05,21
1,-0.515972849970162,-0.00728892048537411,21
2,-0.285173073117146,0.130240536669081,21
3,-0.133392442100718,0.26786114557947,21
4,-0.0416386637072979,0.405332719034255,21
5,0.0154355030355996,0.542087679985815,21
6,0.0445978835181029,0.678267666540353,21
7,0.0413083884075494,0.814265638069993,21
1,-0.00424812014074408,-2.10967816371976e-06,21
2,-0.00393503297153996,8.19390122863695e-06,21
3,-0.00535618934280628,1.83923617731452e-05,21
4,-0.00743780697017502,2.79608711055701e-05,21
5,-0.0096635749203844,3.65032148059719e-05,21
6,-0.0119471314417249,4.42539199578818e-05,21
7,-0.0143233861986626,5.17022825556879e-05,21
1,-0.0065691125495237,-2.054345216429e-05,21
2,-0.00590188833682411,-2.39832083543945e-05,21
3,-0.00723001243718364,-2.69789011215771e-05,21
4,-0.00958689183445358,-2.92662767877872e-05,21
5,-0.012340825322031,-3.05073245621124e-05,21
6,-0.0153161885806337,-3.04176661765077e-05,21
7,-0.0185024367373919,-2.95195191593045e-05,21
1,-0.00639439665773292,1.8821765238819e-05,21
2,-0.0059283086199682,2.19551080506974e-05,21
3,-0.00716740085706636,2.44968338627416e-05,21
4,-0.00926088989246806,2.55448121224688e-05,21
5,-0.0116858544242564,2.43594619409038e-05,21
6,-0.0143268275089791,2.11131132097364e-05,21
7,-0.0172079884575857,1.71036745530984e-05,21
1,-0.010385021459939,-7.33301815332155e-05,21
2,-0.0109687274829201,-8.85010776436879e-05,21
3,-0.0129749019399516,-0.000102221366471422,21
4,-0.0156511634586151,-0.000113938356531396,21
5,-0.0186466155082488,-0.000123925818318327,21
6,-0.0219751291896356,-0.000134343643406254,21
7,-0.0256034404188582,-0.000145241114542394,21
1,-0.55783776650135,0.139488936386888,21
2,-0.496210702546183,0.0239765722398637,21
3,-0.514083883025672,-0.0957820606168243,21
4,-0.66740876862388,-0.225397226852845,21
5,-0.994293922289321,-0.371061574956944,21
6,-1.44101106005723,-0.526484286314956,21
7,-1.93661648945757,-0.68336384973605,21
1,-0.766810038725799,0.0847402857458981,21
2,-0.470763783798707,0.27827314782851,21
3,-0.309396390586693,0.468891650821185,21
4,-0.231269313759572,0.651346842980986,21
5,-0.193129316493884,0.818361726689803,21
6,-0.192485042888321,0.967939100721202,21
7,-0.246527608821231,1.11029517466492,21
1,-0.484093262838695,0.0200351477337222,22
2,-0.742444166631138,-0.0792549690357687,22
3,-1.23965577994737,-0.176604351567214,22
4,-1.7758019636853,-0.271758583986105,22
5,-2.31655883274673,-0.365101591957782,22
6,-2.85626952540911,-0.45661655229969,22
7,-3.40259999258585,-0.547532192438916,22
1,-1.44753419899389,-0.0733768914857516,22
2,-0.696998572078483,0.380407285571838,22
3,-0.0771899410559951,0.835044244193158,22
4,0.445916911453264,1.29064487127579,22
5,0.906092830243296,1.74763236572476,22
6,1.29157244932521,2.21294047934115,22
7,1.54704236382025,2.68283556079782,22
1,-0.425109416856308,0.0400100693728849,22
2,-0.450481359120023,-0.0768147599911462,22
3,-0.631268949750684,-0.194169727435384,22
4,-0.904407512282208,-0.311380456753979,22
5,-1.2112004159935,-0.428237289882823,22
6,-1.53350324477272,-0.544063031967528,22
7,-1.86721621472791,-0.658135180028289,22
1,-3.86383279674102,-1.47569489539453,22
2,-3.35609731527725,-1.51715193104841,22
3,-2.93073020995667,-1.51918426894463,22
4,-2.47768934866957,-1.4388338725889,22
5,-1.97915185531443,-1.26446709688663,22
6,-1.64141541898839,-1.01824170819184,22
7,-1.75489059229353,-0.748241611109703,22
1,-0.360901227261506,0.214991186721328,22
2,-0.375566632563231,0.0792002099995912,22
3,-0.435610238077289,-0.0622659042898777,22
4,-0.55324498038497,-0.210621126318751,22
5,-0.745957398580039,-0.366914884775305,22
6,-1.00166855473356,-0.521895274576937,22
7,-1.28393826483008,-0.667963599612799,22
1,-0.287761728053698,0.0140333633576866,22
2,-0.375926959378105,0.0565833896187633,22
3,-0.559398347521016,0.0985484518311135,22
4,-0.754983578049807,0.138720862346715,22
5,-0.937829059609163,0.175757279139094,22
6,-1.11069468225853,0.210462700450719,22
7,-1.28132326168598,0.243957763954197,22
1,-1.62463688943223,0.327761696553598,22
2,-1.9642770424965,-0.135399391569338,22
3,-2.59770544512482,-0.619310037359588,22
4,-3.41714356694872,-1.15046517109237,22
5,-4.370204005878,-1.760681248135,22
6,-5.44875285143218,-2.45878980668508,22
7,-6.54352659879456,-3.16307848249117,22
1,-0.00901706940521035,1.79135182332146e-06,22
2,-0.00800848792511276,-5.66751254105213e-06,22
3,-0.00993923554185827,-1.31729528147773e-05,22
4,-0.0133600811865325,-2.0558009140359e-05,22
5,-0.0173438196620598,-2.80390558042853e-05,22
6,-0.0216494475159073,-3.61122271845815e-05,22
7,-0.0262504499772783,-4.45795556882622e-05,22
1,-0.0105740932717477,-3.1064299868433e-05,22
2,-0.00951434460070221,3.46979532031e-05,22
3,-0.0145673772069089,0.000101023162353719,22
4,-0.0216695895378247,0.000168004646137199,22
5,-0.0293087379900641,0.000235005903445718,22
6,-0.0371225205667018,0.000300986259985869,22
7,-0.0450550591407035,0.000365686300676238,22
1,-2.42057322920894,2.71407330121925,22
2,-1.2399556244586,2.46210471137717,22
3,-0.276716537451359,2.17124446359747,22
4,0.259766880005497,1.9121013690368,22
5,0.398274446104479,1.88664157820744,22
6,0.533647310355261,2.14248660025722,22
7,0.279731352092057,2.60672005837973,22
1,-0.503376102106499,0.0310099535392112,22
2,-0.537988574544477,-0.116235588301402,22
3,-0.63964479216968,-0.264532126363268,22
4,-0.802144432851339,-0.415182018111835,22
5,-1.01447612168145,-0.569769609151789,22
6,-1.27638596865074,-0.72895148583165,22
7,-1.58333988769801,-0.889109423059002,22
1,-1.39338798791759,-0.114087419659153,22
2,-0.704627595584927,0.276246008864026,22
3,-0.137363050155898,0.6695532256663,22
4,0.316578396942808,1.06958420432665,22
5,0.660251311167967,1.4785026683707,22
6,0.880316796820182,1.88881981091825,22
7,0.977646049584814,2.28591949075494,22
1,-0.485927722245258,-0.0132320841061109,22
2,-0.322494716193403,0.090974676654124,22
3,-0.320166581749713,0.195488322259093,22
4,-0.400946323436108,0.30095862262757,22
5,-0.518477844172843,0.409549405619803,22
6,-0.660899513282893,0.521423527336421,22
7,-0.821925427739621,0.634351329871488,22
1,-0.237715659970911,-0.0102070171989759,22
2,-0.175345735935092,0.0347633375864005,22
3,-0.21407031907924,0.0800161953648244,22
4,-0.293133827797849,0.12589638869597,22
5,-0.385694116946138,0.172694519126884,22
6,-0.485910320893843,0.220448926204036,22
7,-0.592646629166997,0.26876588513974,22
1,-0.00488062258448464,-7.92160124607477e-06,22
2,-0.00457330006088381,-1.10337110177383e-05,22
3,-0.00566532218031131,-1.39833600858452e-05,22
4,-0.00743264171789023,-1.65697491256722e-05,22
5,-0.00945269146304627,-1.86651819733541e-05,22
6,-0.0116241134410009,-2.04383134958519e-05,22
7,-0.0139576569893868,-2.22933827345173e-05,22
1,-0.00965321238338581,4.93734736872753e-05,22
2,-0.00805397821393749,1.26077100119915e-05,22
3,-0.0100636991837237,-2.54150818141952e-05,22
4,-0.0140867574864126,-6.59041260977489e-05,22
5,-0.0189380494298828,-0.00011027490046267,22
6,-0.0243249810055727,-0.000159676400843356,22
7,-0.0300886550340145,-0.000210981476325145,22
1,-0.0102501346586506,2.49644326544285e-07,22
2,-0.00907478999286617,-4.8090578630422e-08,22
3,-0.0111854026648678,-3.52010051329899e-07,22
4,-0.0149859101433135,-6.71509523542113e-07,22
5,-0.0194291465452025,-1.04077787721479e-06,22
6,-0.024230626329786,-1.43735377289289e-06,22
7,-0.0293620366808339,-1.49583257247343e-06,22
1,-0.00684090057055238,1.8189660329071e-06,22
2,-0.00611184757007945,1.08337799442637e-05,22
3,-0.00762201707740502,1.9781103874017e-05,22
4,-0.0102460541112182,2.85354619391498e-05,22
5,-0.0132806767383917,3.68699410771001e-05,22
6,-0.016537695262396,4.46202255592887e-05,22
7,-0.0200113407476818,5.23617141778843e-05,22
1,-0.862245507044064,-0.231693298026165,22
2,-0.854155282874818,-0.362502999628252,22
3,-0.89326171179135,-0.492447837509287,22
4,-0.963613960831647,-0.618029477789158,22
5,-1.04686354238933,-0.730853102063886,22
6,-1.14283238015837,-0.814418290525843,22
7,-1.32883593623385,-0.881250240108273,22
1,-0.00968993273056221,-1.16841231552201e-05,22
2,-0.00788519373609037,3.35481018076678e-06,22
